ANIMALES EN DESCOMPOSICIÓN,AGUAS ESTANCADAS,0
ANIMALES EN DESCOMPOSICIÓN,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
ANIMALES EN DESCOMPOSICIÓN,SISTEMA DE AGUA DAÑADO,0
ANIMALES EN DESCOMPOSICIÓN,FALTA DE DINERO,0
ANIMALES EN DESCOMPOSICIÓN,VARIABILIDAD DE ESTACIONES,0
ANIMALES EN DESCOMPOSICIÓN,DEFORESTACIÓN,0
ANIMALES EN DESCOMPOSICIÓN,MINERÍA,0
ANIMALES EN DESCOMPOSICIÓN,USO DE DINAMITA,0
ANIMALES EN DESCOMPOSICIÓN,CONTAMINACIÓN AMBIENTAL,0
ANIMALES EN DESCOMPOSICIÓN,HUIDA DE ESPECIES,0
ANIMALES EN DESCOMPOSICIÓN,QUITAN FUENTES DE ORIGENO,0
ANIMALES EN DESCOMPOSICIÓN,DIVISIÓN DE COMUNIDADES,0
ANIMALES EN DESCOMPOSICIÓN,INVIERNO,0
ANIMALES EN DESCOMPOSICIÓN,CRECIMIENTO DEL RÍO,0
ANIMALES EN DESCOMPOSICIÓN,FALTA DE IGLESIA,0
ANIMALES EN DESCOMPOSICIÓN,FALTA DE CALLE PARA CEMETARIO,0
ANIMALES EN DESCOMPOSICIÓN,EL TRABAJO ES DURO,0
ANIMALES EN DESCOMPOSICIÓN,HOTEL COMUNITARIO INCOMPLETO,0
ANIMALES EN DESCOMPOSICIÓN,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
ANIMALES EN DESCOMPOSICIÓN,FALTA DE COMEDOR COMUNTARIA,0
ANIMALES EN DESCOMPOSICIÓN,SEQUIAS,0
ANIMALES EN DESCOMPOSICIÓN,COMIDA SE PONE MAL,0
MAL HIGIENE,AGUA CONTAMINADA,1
MAL HIGIENE,DEMASIADO PERROS,0
MAL HIGIENE,PLAGAS,0
MAL HIGIENE,FALTA DE TRANSPORTE,0
MAL HIGIENE,BAJO PRECIO DE CACAO,0
MAL HIGIENE,MALA ECONOMIA,0
MAL HIGIENE,LETRINAS EN MAL ESTADO,0
MAL HIGIENE,MALA REPARTICIÓN DE BIENES ,0
MAL HIGIENE,MALA COMPRENSIÓN,0
MAL HIGIENE,MAL USO DEL MOTO,0
MAL HIGIENE,VENTE DE MOTOR DE LA COMUNIDAD,0
MAL HIGIENE,FALTA DE CENTRO DE SALUD,0
MAL HIGIENE,FALTA DE ALCANTARILLADO,0
MAL HIGIENE,FALTA DE MEDICINA,0
MAL HIGIENE,ENERGÍA INTERMITENTE,0
MAL HIGIENE,DROGAS,0
MAL HIGIENE,FALTA DE DISPENSARIO,0
MAL HIGIENE,VERANOS,0
MAL HIGIENE,PROBLEMAS DE TIERRA,0
MAL HIGIENE,JOVENES MAL EDUCADOS,0
MAL HIGIENE,FALTA DE ESCALERAS,0
MAL HIGIENE,FALTA DE CARRETERA,0
MAL HIGIENE,FALTA DE TELECOMUNICACIONES,0
MAL HIGIENE,FALTA DE CENTRO DE COMPUTO,0
MAL HIGIENE,PROBLEMAS SOCIALES,0
MAL HIGIENE,ARREGLAR LOS CALLES,0
MAL HIGIENE,INESTABILIDAD,0
MAL HIGIENE,POCA COMUNICACIÓN,0
MAL HIGIENE,ELABORACION DE CALLES,0
MAL HIGIENE,ARREGLAR EL AGUA POTABLE,0
MAL HIGIENE,DAÑOS A ELECTRODOMÉSTICOS,0
MAL HIGIENE,AGUAS ESTANCADAS,0
MAL HIGIENE,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
MAL HIGIENE,SISTEMA DE AGUA DAÑADO,0
MAL HIGIENE,FALTA DE DINERO,0
MAL HIGIENE,VARIABILIDAD DE ESTACIONES,0
MAL HIGIENE,DEFORESTACIÓN,0
MAL HIGIENE,MINERÍA,0
MAL HIGIENE,USO DE DINAMITA,0
MAL HIGIENE,CONTAMINACIÓN AMBIENTAL,0
MAL HIGIENE,HUIDA DE ESPECIES,0
MAL HIGIENE,QUITAN FUENTES DE ORIGENO,0
MAL HIGIENE,DIVISIÓN DE COMUNIDADES,0
MAL HIGIENE,INVIERNO,0
MAL HIGIENE,CRECIMIENTO DEL RÍO,0
MAL HIGIENE,FALTA DE IGLESIA,0
MAL HIGIENE,FALTA DE CALLE PARA CEMETARIO,0
MAL HIGIENE,EL TRABAJO ES DURO,0
MAL HIGIENE,HOTEL COMUNITARIO INCOMPLETO,0
MAL HIGIENE,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
MAL HIGIENE,FALTA DE COMEDOR COMUNTARIA,0
MAL HIGIENE,SEQUIAS,0
MAL HIGIENE,COMIDA SE PONE MAL,0
AGUA CONTAMINADA,DEMASIADO PERROS,0
AGUA CONTAMINADA,PLAGAS,1
AGUA CONTAMINADA,FALTA DE TRANSPORTE,0
AGUA CONTAMINADA,BAJO PRECIO DE CACAO,0
AGUA CONTAMINADA,MALA ECONOMIA,0
AGUA CONTAMINADA,LETRINAS EN MAL ESTADO,0
AGUA CONTAMINADA,MALA REPARTICIÓN DE BIENES ,0
AGUA CONTAMINADA,MALA COMPRENSIÓN,0
AGUA CONTAMINADA,MAL USO DEL MOTO,0
AGUA CONTAMINADA,VENTE DE MOTOR DE LA COMUNIDAD,0
AGUA CONTAMINADA,FALTA DE CENTRO DE SALUD,0
AGUA CONTAMINADA,FALTA DE ALCANTARILLADO,0
AGUA CONTAMINADA,FALTA DE MEDICINA,0
AGUA CONTAMINADA,ENERGÍA INTERMITENTE,1
AGUA CONTAMINADA,DROGAS,0
AGUA CONTAMINADA,FALTA DE DISPENSARIO,0
AGUA CONTAMINADA,VERANOS,0
AGUA CONTAMINADA,PROBLEMAS DE TIERRA,0
AGUA CONTAMINADA,JOVENES MAL EDUCADOS,0
AGUA CONTAMINADA,FALTA DE ESCALERAS,0
AGUA CONTAMINADA,FALTA DE CARRETERA,0
AGUA CONTAMINADA,FALTA DE TELECOMUNICACIONES,0
AGUA CONTAMINADA,FALTA DE CENTRO DE COMPUTO,0
AGUA CONTAMINADA,PROBLEMAS SOCIALES,0
AGUA CONTAMINADA,ARREGLAR LOS CALLES,0
AGUA CONTAMINADA,INESTABILIDAD,0
AGUA CONTAMINADA,POCA COMUNICACIÓN,0
AGUA CONTAMINADA,ELABORACION DE CALLES,0
AGUA CONTAMINADA,ARREGLAR EL AGUA POTABLE,0
AGUA CONTAMINADA,DAÑOS A ELECTRODOMÉSTICOS,0
AGUA CONTAMINADA,AGUAS ESTANCADAS,0
AGUA CONTAMINADA,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
AGUA CONTAMINADA,SISTEMA DE AGUA DAÑADO,1
AGUA CONTAMINADA,FALTA DE DINERO,1
AGUA CONTAMINADA,VARIABILIDAD DE ESTACIONES,2
AGUA CONTAMINADA,DEFORESTACIÓN,0
AGUA CONTAMINADA,MINERÍA,1
AGUA CONTAMINADA,USO DE DINAMITA,0
AGUA CONTAMINADA,CONTAMINACIÓN AMBIENTAL,0
AGUA CONTAMINADA,HUIDA DE ESPECIES,0
AGUA CONTAMINADA,QUITAN FUENTES DE ORIGENO,0
AGUA CONTAMINADA,DIVISIÓN DE COMUNIDADES,0
AGUA CONTAMINADA,INVIERNO,0
AGUA CONTAMINADA,CRECIMIENTO DEL RÍO,2
AGUA CONTAMINADA,FALTA DE IGLESIA,0
AGUA CONTAMINADA,FALTA DE CALLE PARA CEMETARIO,0
AGUA CONTAMINADA,EL TRABAJO ES DURO,0
AGUA CONTAMINADA,HOTEL COMUNITARIO INCOMPLETO,0
AGUA CONTAMINADA,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
AGUA CONTAMINADA,FALTA DE COMEDOR COMUNTARIA,0
AGUA CONTAMINADA,SEQUIAS,0
AGUA CONTAMINADA,COMIDA SE PONE MAL,1
DEMASIADO PERROS,PLAGAS,1
DEMASIADO PERROS,FALTA DE TRANSPORTE,0
DEMASIADO PERROS,BAJO PRECIO DE CACAO,0
DEMASIADO PERROS,MALA ECONOMIA,0
DEMASIADO PERROS,LETRINAS EN MAL ESTADO,0
DEMASIADO PERROS,MALA REPARTICIÓN DE BIENES ,0
DEMASIADO PERROS,MALA COMPRENSIÓN,0
DEMASIADO PERROS,MAL USO DEL MOTO,0
DEMASIADO PERROS,VENTE DE MOTOR DE LA COMUNIDAD,0
DEMASIADO PERROS,FALTA DE CENTRO DE SALUD,0
DEMASIADO PERROS,FALTA DE ALCANTARILLADO,0
DEMASIADO PERROS,FALTA DE MEDICINA,0
DEMASIADO PERROS,ENERGÍA INTERMITENTE,0
DEMASIADO PERROS,DROGAS,0
DEMASIADO PERROS,FALTA DE DISPENSARIO,0
DEMASIADO PERROS,VERANOS,0
DEMASIADO PERROS,PROBLEMAS DE TIERRA,0
DEMASIADO PERROS,JOVENES MAL EDUCADOS,0
DEMASIADO PERROS,FALTA DE ESCALERAS,0
DEMASIADO PERROS,FALTA DE CARRETERA,0
DEMASIADO PERROS,FALTA DE TELECOMUNICACIONES,0
DEMASIADO PERROS,FALTA DE CENTRO DE COMPUTO,0
DEMASIADO PERROS,PROBLEMAS SOCIALES,0
DEMASIADO PERROS,ARREGLAR LOS CALLES,0
DEMASIADO PERROS,INESTABILIDAD,0
DEMASIADO PERROS,POCA COMUNICACIÓN,0
DEMASIADO PERROS,ELABORACION DE CALLES,0
DEMASIADO PERROS,ARREGLAR EL AGUA POTABLE,0
DEMASIADO PERROS,DAÑOS A ELECTRODOMÉSTICOS,0
DEMASIADO PERROS,AGUAS ESTANCADAS,0
DEMASIADO PERROS,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
DEMASIADO PERROS,SISTEMA DE AGUA DAÑADO,0
DEMASIADO PERROS,FALTA DE DINERO,0
DEMASIADO PERROS,VARIABILIDAD DE ESTACIONES,0
DEMASIADO PERROS,DEFORESTACIÓN,0
DEMASIADO PERROS,MINERÍA,0
DEMASIADO PERROS,USO DE DINAMITA,0
DEMASIADO PERROS,CONTAMINACIÓN AMBIENTAL,0
DEMASIADO PERROS,HUIDA DE ESPECIES,0
DEMASIADO PERROS,QUITAN FUENTES DE ORIGENO,0
DEMASIADO PERROS,DIVISIÓN DE COMUNIDADES,0
DEMASIADO PERROS,INVIERNO,0
DEMASIADO PERROS,CRECIMIENTO DEL RÍO,0
DEMASIADO PERROS,FALTA DE IGLESIA,0
DEMASIADO PERROS,FALTA DE CALLE PARA CEMETARIO,0
DEMASIADO PERROS,EL TRABAJO ES DURO,0
DEMASIADO PERROS,HOTEL COMUNITARIO INCOMPLETO,0
DEMASIADO PERROS,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
DEMASIADO PERROS,FALTA DE COMEDOR COMUNTARIA,0
DEMASIADO PERROS,SEQUIAS,0
DEMASIADO PERROS,COMIDA SE PONE MAL,0
PLAGAS,FALTA DE TRANSPORTE,0
PLAGAS,BAJO PRECIO DE CACAO,0
PLAGAS,MALA ECONOMIA,0
PLAGAS,LETRINAS EN MAL ESTADO,0
PLAGAS,MALA REPARTICIÓN DE BIENES ,0
PLAGAS,MALA COMPRENSIÓN,0
PLAGAS,MAL USO DEL MOTO,0
PLAGAS,VENTE DE MOTOR DE LA COMUNIDAD,0
PLAGAS,FALTA DE CENTRO DE SALUD,0
PLAGAS,FALTA DE ALCANTARILLADO,0
PLAGAS,FALTA DE MEDICINA,0
PLAGAS,ENERGÍA INTERMITENTE,0
PLAGAS,DROGAS,0
PLAGAS,FALTA DE DISPENSARIO,0
PLAGAS,VERANOS,0
PLAGAS,PROBLEMAS DE TIERRA,0
PLAGAS,JOVENES MAL EDUCADOS,0
PLAGAS,FALTA DE ESCALERAS,0
PLAGAS,FALTA DE CARRETERA,0
PLAGAS,FALTA DE TELECOMUNICACIONES,0
PLAGAS,FALTA DE CENTRO DE COMPUTO,0
PLAGAS,PROBLEMAS SOCIALES,0
PLAGAS,ARREGLAR LOS CALLES,0
PLAGAS,INESTABILIDAD,0
PLAGAS,POCA COMUNICACIÓN,0
PLAGAS,ELABORACION DE CALLES,0
PLAGAS,ARREGLAR EL AGUA POTABLE,0
PLAGAS,DAÑOS A ELECTRODOMÉSTICOS,0
PLAGAS,AGUAS ESTANCADAS,0
PLAGAS,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
PLAGAS,SISTEMA DE AGUA DAÑADO,0
PLAGAS,FALTA DE DINERO,0
PLAGAS,VARIABILIDAD DE ESTACIONES,1
PLAGAS,DEFORESTACIÓN,0
PLAGAS,MINERÍA,0
PLAGAS,USO DE DINAMITA,0
PLAGAS,CONTAMINACIÓN AMBIENTAL,0
PLAGAS,HUIDA DE ESPECIES,0
PLAGAS,QUITAN FUENTES DE ORIGENO,0
PLAGAS,DIVISIÓN DE COMUNIDADES,0
PLAGAS,INVIERNO,0
PLAGAS,CRECIMIENTO DEL RÍO,0
PLAGAS,FALTA DE IGLESIA,0
PLAGAS,FALTA DE CALLE PARA CEMETARIO,0
PLAGAS,EL TRABAJO ES DURO,0
PLAGAS,HOTEL COMUNITARIO INCOMPLETO,0
PLAGAS,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
PLAGAS,FALTA DE COMEDOR COMUNTARIA,0
PLAGAS,SEQUIAS,0
PLAGAS,COMIDA SE PONE MAL,0
FALTA DE TRANSPORTE,BAJO PRECIO DE CACAO,0
FALTA DE TRANSPORTE,MALA ECONOMIA,0
FALTA DE TRANSPORTE,LETRINAS EN MAL ESTADO,0
FALTA DE TRANSPORTE,MALA REPARTICIÓN DE BIENES ,1
FALTA DE TRANSPORTE,MALA COMPRENSIÓN,1
FALTA DE TRANSPORTE,MAL USO DEL MOTO,1
FALTA DE TRANSPORTE,VENTE DE MOTOR DE LA COMUNIDAD,1
FALTA DE TRANSPORTE,FALTA DE CENTRO DE SALUD,0
FALTA DE TRANSPORTE,FALTA DE ALCANTARILLADO,0
FALTA DE TRANSPORTE,FALTA DE MEDICINA,0
FALTA DE TRANSPORTE,ENERGÍA INTERMITENTE,1
FALTA DE TRANSPORTE,DROGAS,0
FALTA DE TRANSPORTE,FALTA DE DISPENSARIO,0
FALTA DE TRANSPORTE,VERANOS,0
FALTA DE TRANSPORTE,PROBLEMAS DE TIERRA,0
FALTA DE TRANSPORTE,JOVENES MAL EDUCADOS,0
FALTA DE TRANSPORTE,FALTA DE ESCALERAS,1
FALTA DE TRANSPORTE,FALTA DE CARRETERA,0
FALTA DE TRANSPORTE,FALTA DE TELECOMUNICACIONES,0
FALTA DE TRANSPORTE,FALTA DE CENTRO DE COMPUTO,0
FALTA DE TRANSPORTE,PROBLEMAS SOCIALES,0
FALTA DE TRANSPORTE,ARREGLAR LOS CALLES,0
FALTA DE TRANSPORTE,INESTABILIDAD,0
FALTA DE TRANSPORTE,POCA COMUNICACIÓN,0
FALTA DE TRANSPORTE,ELABORACION DE CALLES,0
FALTA DE TRANSPORTE,ARREGLAR EL AGUA POTABLE,2
FALTA DE TRANSPORTE,DAÑOS A ELECTRODOMÉSTICOS,1
FALTA DE TRANSPORTE,AGUAS ESTANCADAS,1
FALTA DE TRANSPORTE,FALTA DE FUENTES ALTERNATIVAS DE AGUA,1
FALTA DE TRANSPORTE,SISTEMA DE AGUA DAÑADO,2
FALTA DE TRANSPORTE,FALTA DE DINERO,0
FALTA DE TRANSPORTE,VARIABILIDAD DE ESTACIONES,0
FALTA DE TRANSPORTE,DEFORESTACIÓN,0
FALTA DE TRANSPORTE,MINERÍA,0
FALTA DE TRANSPORTE,USO DE DINAMITA,0
FALTA DE TRANSPORTE,CONTAMINACIÓN AMBIENTAL,0
FALTA DE TRANSPORTE,HUIDA DE ESPECIES,0
FALTA DE TRANSPORTE,QUITAN FUENTES DE ORIGENO,0
FALTA DE TRANSPORTE,DIVISIÓN DE COMUNIDADES,0
FALTA DE TRANSPORTE,INVIERNO,0
FALTA DE TRANSPORTE,CRECIMIENTO DEL RÍO,0
FALTA DE TRANSPORTE,FALTA DE IGLESIA,1
FALTA DE TRANSPORTE,FALTA DE CALLE PARA CEMETARIO,1
FALTA DE TRANSPORTE,EL TRABAJO ES DURO,0
FALTA DE TRANSPORTE,HOTEL COMUNITARIO INCOMPLETO,1
FALTA DE TRANSPORTE,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,1
FALTA DE TRANSPORTE,FALTA DE COMEDOR COMUNTARIA,1
FALTA DE TRANSPORTE,SEQUIAS,0
FALTA DE TRANSPORTE,COMIDA SE PONE MAL,0
BAJO PRECIO DE CACAO,MALA ECONOMIA,1
BAJO PRECIO DE CACAO,LETRINAS EN MAL ESTADO,1
BAJO PRECIO DE CACAO,MALA REPARTICIÓN DE BIENES ,0
BAJO PRECIO DE CACAO,MALA COMPRENSIÓN,0
BAJO PRECIO DE CACAO,MAL USO DEL MOTO,0
BAJO PRECIO DE CACAO,VENTE DE MOTOR DE LA COMUNIDAD,0
BAJO PRECIO DE CACAO,FALTA DE CENTRO DE SALUD,0
BAJO PRECIO DE CACAO,FALTA DE ALCANTARILLADO,0
BAJO PRECIO DE CACAO,FALTA DE MEDICINA,0
BAJO PRECIO DE CACAO,ENERGÍA INTERMITENTE,0
BAJO PRECIO DE CACAO,DROGAS,0
BAJO PRECIO DE CACAO,FALTA DE DISPENSARIO,0
BAJO PRECIO DE CACAO,VERANOS,0
BAJO PRECIO DE CACAO,PROBLEMAS DE TIERRA,0
BAJO PRECIO DE CACAO,JOVENES MAL EDUCADOS,0
BAJO PRECIO DE CACAO,FALTA DE ESCALERAS,0
BAJO PRECIO DE CACAO,FALTA DE CARRETERA,0
BAJO PRECIO DE CACAO,FALTA DE TELECOMUNICACIONES,0
BAJO PRECIO DE CACAO,FALTA DE CENTRO DE COMPUTO,0
BAJO PRECIO DE CACAO,PROBLEMAS SOCIALES,0
BAJO PRECIO DE CACAO,ARREGLAR LOS CALLES,0
BAJO PRECIO DE CACAO,INESTABILIDAD,0
BAJO PRECIO DE CACAO,POCA COMUNICACIÓN,0
BAJO PRECIO DE CACAO,ELABORACION DE CALLES,0
BAJO PRECIO DE CACAO,ARREGLAR EL AGUA POTABLE,0
BAJO PRECIO DE CACAO,DAÑOS A ELECTRODOMÉSTICOS,0
BAJO PRECIO DE CACAO,AGUAS ESTANCADAS,0
BAJO PRECIO DE CACAO,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
BAJO PRECIO DE CACAO,SISTEMA DE AGUA DAÑADO,0
BAJO PRECIO DE CACAO,FALTA DE DINERO,0
BAJO PRECIO DE CACAO,VARIABILIDAD DE ESTACIONES,0
BAJO PRECIO DE CACAO,DEFORESTACIÓN,0
BAJO PRECIO DE CACAO,MINERÍA,0
BAJO PRECIO DE CACAO,USO DE DINAMITA,0
BAJO PRECIO DE CACAO,CONTAMINACIÓN AMBIENTAL,0
BAJO PRECIO DE CACAO,HUIDA DE ESPECIES,0
BAJO PRECIO DE CACAO,QUITAN FUENTES DE ORIGENO,0
BAJO PRECIO DE CACAO,DIVISIÓN DE COMUNIDADES,0
BAJO PRECIO DE CACAO,INVIERNO,0
BAJO PRECIO DE CACAO,CRECIMIENTO DEL RÍO,0
BAJO PRECIO DE CACAO,FALTA DE IGLESIA,0
BAJO PRECIO DE CACAO,FALTA DE CALLE PARA CEMETARIO,0
BAJO PRECIO DE CACAO,EL TRABAJO ES DURO,0
BAJO PRECIO DE CACAO,HOTEL COMUNITARIO INCOMPLETO,0
BAJO PRECIO DE CACAO,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
BAJO PRECIO DE CACAO,FALTA DE COMEDOR COMUNTARIA,0
BAJO PRECIO DE CACAO,SEQUIAS,0
BAJO PRECIO DE CACAO,COMIDA SE PONE MAL,0
MALA ECONOMIA,LETRINAS EN MAL ESTADO,1
MALA ECONOMIA,MALA REPARTICIÓN DE BIENES ,0
MALA ECONOMIA,MALA COMPRENSIÓN,0
MALA ECONOMIA,MAL USO DEL MOTO,0
MALA ECONOMIA,VENTE DE MOTOR DE LA COMUNIDAD,0
MALA ECONOMIA,FALTA DE CENTRO DE SALUD,0
MALA ECONOMIA,FALTA DE ALCANTARILLADO,0
MALA ECONOMIA,FALTA DE MEDICINA,0
MALA ECONOMIA,ENERGÍA INTERMITENTE,0
MALA ECONOMIA,DROGAS,0
MALA ECONOMIA,FALTA DE DISPENSARIO,0
MALA ECONOMIA,VERANOS,0
MALA ECONOMIA,PROBLEMAS DE TIERRA,0
MALA ECONOMIA,JOVENES MAL EDUCADOS,0
MALA ECONOMIA,FALTA DE ESCALERAS,0
MALA ECONOMIA,FALTA DE CARRETERA,0
MALA ECONOMIA,FALTA DE TELECOMUNICACIONES,0
MALA ECONOMIA,FALTA DE CENTRO DE COMPUTO,0
MALA ECONOMIA,PROBLEMAS SOCIALES,0
MALA ECONOMIA,ARREGLAR LOS CALLES,0
MALA ECONOMIA,INESTABILIDAD,0
MALA ECONOMIA,POCA COMUNICACIÓN,0
MALA ECONOMIA,ELABORACION DE CALLES,0
MALA ECONOMIA,ARREGLAR EL AGUA POTABLE,0
MALA ECONOMIA,DAÑOS A ELECTRODOMÉSTICOS,0
MALA ECONOMIA,AGUAS ESTANCADAS,0
MALA ECONOMIA,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
MALA ECONOMIA,SISTEMA DE AGUA DAÑADO,0
MALA ECONOMIA,FALTA DE DINERO,0
MALA ECONOMIA,VARIABILIDAD DE ESTACIONES,0
MALA ECONOMIA,DEFORESTACIÓN,0
MALA ECONOMIA,MINERÍA,0
MALA ECONOMIA,USO DE DINAMITA,0
MALA ECONOMIA,CONTAMINACIÓN AMBIENTAL,0
MALA ECONOMIA,HUIDA DE ESPECIES,0
MALA ECONOMIA,QUITAN FUENTES DE ORIGENO,0
MALA ECONOMIA,DIVISIÓN DE COMUNIDADES,0
MALA ECONOMIA,INVIERNO,0
MALA ECONOMIA,CRECIMIENTO DEL RÍO,0
MALA ECONOMIA,FALTA DE IGLESIA,0
MALA ECONOMIA,FALTA DE CALLE PARA CEMETARIO,0
MALA ECONOMIA,EL TRABAJO ES DURO,0
MALA ECONOMIA,HOTEL COMUNITARIO INCOMPLETO,0
MALA ECONOMIA,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
MALA ECONOMIA,FALTA DE COMEDOR COMUNTARIA,0
MALA ECONOMIA,SEQUIAS,0
MALA ECONOMIA,COMIDA SE PONE MAL,0
LETRINAS EN MAL ESTADO,MALA REPARTICIÓN DE BIENES ,0
LETRINAS EN MAL ESTADO,MALA COMPRENSIÓN,0
LETRINAS EN MAL ESTADO,MAL USO DEL MOTO,0
LETRINAS EN MAL ESTADO,VENTE DE MOTOR DE LA COMUNIDAD,0
LETRINAS EN MAL ESTADO,FALTA DE CENTRO DE SALUD,0
LETRINAS EN MAL ESTADO,FALTA DE ALCANTARILLADO,0
LETRINAS EN MAL ESTADO,FALTA DE MEDICINA,0
LETRINAS EN MAL ESTADO,ENERGÍA INTERMITENTE,0
LETRINAS EN MAL ESTADO,DROGAS,0
LETRINAS EN MAL ESTADO,FALTA DE DISPENSARIO,0
LETRINAS EN MAL ESTADO,VERANOS,0
LETRINAS EN MAL ESTADO,PROBLEMAS DE TIERRA,0
LETRINAS EN MAL ESTADO,JOVENES MAL EDUCADOS,0
LETRINAS EN MAL ESTADO,FALTA DE ESCALERAS,0
LETRINAS EN MAL ESTADO,FALTA DE CARRETERA,0
LETRINAS EN MAL ESTADO,FALTA DE TELECOMUNICACIONES,0
LETRINAS EN MAL ESTADO,FALTA DE CENTRO DE COMPUTO,0
LETRINAS EN MAL ESTADO,PROBLEMAS SOCIALES,0
LETRINAS EN MAL ESTADO,ARREGLAR LOS CALLES,0
LETRINAS EN MAL ESTADO,INESTABILIDAD,0
LETRINAS EN MAL ESTADO,POCA COMUNICACIÓN,0
LETRINAS EN MAL ESTADO,ELABORACION DE CALLES,0
LETRINAS EN MAL ESTADO,ARREGLAR EL AGUA POTABLE,0
LETRINAS EN MAL ESTADO,DAÑOS A ELECTRODOMÉSTICOS,0
LETRINAS EN MAL ESTADO,AGUAS ESTANCADAS,0
LETRINAS EN MAL ESTADO,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
LETRINAS EN MAL ESTADO,SISTEMA DE AGUA DAÑADO,0
LETRINAS EN MAL ESTADO,FALTA DE DINERO,0
LETRINAS EN MAL ESTADO,VARIABILIDAD DE ESTACIONES,0
LETRINAS EN MAL ESTADO,DEFORESTACIÓN,0
LETRINAS EN MAL ESTADO,MINERÍA,0
LETRINAS EN MAL ESTADO,USO DE DINAMITA,0
LETRINAS EN MAL ESTADO,CONTAMINACIÓN AMBIENTAL,0
LETRINAS EN MAL ESTADO,HUIDA DE ESPECIES,0
LETRINAS EN MAL ESTADO,QUITAN FUENTES DE ORIGENO,0
LETRINAS EN MAL ESTADO,DIVISIÓN DE COMUNIDADES,0
LETRINAS EN MAL ESTADO,INVIERNO,0
LETRINAS EN MAL ESTADO,CRECIMIENTO DEL RÍO,0
LETRINAS EN MAL ESTADO,FALTA DE IGLESIA,0
LETRINAS EN MAL ESTADO,FALTA DE CALLE PARA CEMETARIO,0
LETRINAS EN MAL ESTADO,EL TRABAJO ES DURO,0
LETRINAS EN MAL ESTADO,HOTEL COMUNITARIO INCOMPLETO,0
LETRINAS EN MAL ESTADO,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
LETRINAS EN MAL ESTADO,FALTA DE COMEDOR COMUNTARIA,0
LETRINAS EN MAL ESTADO,SEQUIAS,0
LETRINAS EN MAL ESTADO,COMIDA SE PONE MAL,0
MALA REPARTICIÓN DE BIENES ,MALA COMPRENSIÓN,1
MALA REPARTICIÓN DE BIENES ,MAL USO DEL MOTO,1
MALA REPARTICIÓN DE BIENES ,VENTE DE MOTOR DE LA COMUNIDAD,1
MALA REPARTICIÓN DE BIENES ,FALTA DE CENTRO DE SALUD,0
MALA REPARTICIÓN DE BIENES ,FALTA DE ALCANTARILLADO,0
MALA REPARTICIÓN DE BIENES ,FALTA DE MEDICINA,0
MALA REPARTICIÓN DE BIENES ,ENERGÍA INTERMITENTE,0
MALA REPARTICIÓN DE BIENES ,DROGAS,0
MALA REPARTICIÓN DE BIENES ,FALTA DE DISPENSARIO,0
MALA REPARTICIÓN DE BIENES ,VERANOS,0
MALA REPARTICIÓN DE BIENES ,PROBLEMAS DE TIERRA,0
MALA REPARTICIÓN DE BIENES ,JOVENES MAL EDUCADOS,0
MALA REPARTICIÓN DE BIENES ,FALTA DE ESCALERAS,0
MALA REPARTICIÓN DE BIENES ,FALTA DE CARRETERA,0
MALA REPARTICIÓN DE BIENES ,FALTA DE TELECOMUNICACIONES,0
MALA REPARTICIÓN DE BIENES ,FALTA DE CENTRO DE COMPUTO,0
MALA REPARTICIÓN DE BIENES ,PROBLEMAS SOCIALES,0
MALA REPARTICIÓN DE BIENES ,ARREGLAR LOS CALLES,0
MALA REPARTICIÓN DE BIENES ,INESTABILIDAD,0
MALA REPARTICIÓN DE BIENES ,POCA COMUNICACIÓN,0
MALA REPARTICIÓN DE BIENES ,ELABORACION DE CALLES,0
MALA REPARTICIÓN DE BIENES ,ARREGLAR EL AGUA POTABLE,0
MALA REPARTICIÓN DE BIENES ,DAÑOS A ELECTRODOMÉSTICOS,0
MALA REPARTICIÓN DE BIENES ,AGUAS ESTANCADAS,0
MALA REPARTICIÓN DE BIENES ,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
MALA REPARTICIÓN DE BIENES ,SISTEMA DE AGUA DAÑADO,0
MALA REPARTICIÓN DE BIENES ,FALTA DE DINERO,0
MALA REPARTICIÓN DE BIENES ,VARIABILIDAD DE ESTACIONES,0
MALA REPARTICIÓN DE BIENES ,DEFORESTACIÓN,0
MALA REPARTICIÓN DE BIENES ,MINERÍA,0
